 v-sweep         vsg_out         vsd_out         id              id_w           
 1.57000000e+00  1.57000000e+00  2.05000000e+00  2.78743387e-05  2.78743387e+00 
 1.58000000e+00  1.58000000e+00  2.05000000e+00  2.85340265e-05  2.85340265e+00 
 1.59000000e+00  1.59000000e+00  2.05000000e+00  2.92008561e-05  2.92008561e+00 
 1.60000000e+00  1.60000000e+00  2.05000000e+00  2.98748078e-05  2.98748078e+00 
 1.61000000e+00  1.61000000e+00  2.05000000e+00  3.05558617e-05  3.05558617e+00 
 1.62000000e+00  1.62000000e+00  2.05000000e+00  3.12439982e-05  3.12439982e+00 
 1.63000000e+00  1.63000000e+00  2.05000000e+00  3.19391974e-05  3.19391974e+00 
 1.64000000e+00  1.64000000e+00  2.05000000e+00  3.26414398e-05  3.26414398e+00 
 1.65000000e+00  1.65000000e+00  2.05000000e+00  3.33507054e-05  3.33507054e+00 
 1.66000000e+00  1.66000000e+00  2.05000000e+00  3.40669748e-05  3.40669748e+00 
 1.67000000e+00  1.67000000e+00  2.05000000e+00  3.47902283e-05  3.47902283e+00 
 1.68000000e+00  1.68000000e+00  2.05000000e+00  3.55204462e-05  3.55204462e+00 
 1.69000000e+00  1.69000000e+00  2.05000000e+00  3.62576090e-05  3.62576090e+00 
 1.70000000e+00  1.70000000e+00  2.05000000e+00  3.70016970e-05  3.70016970e+00 
 1.71000000e+00  1.71000000e+00  2.05000000e+00  3.77526908e-05  3.77526908e+00 
 1.72000000e+00  1.72000000e+00  2.05000000e+00  3.85105708e-05  3.85105708e+00 
 1.73000000e+00  1.73000000e+00  2.05000000e+00  3.92753175e-05  3.92753175e+00 
 1.74000000e+00  1.74000000e+00  2.05000000e+00  4.00469116e-05  4.00469116e+00 
 1.75000000e+00  1.75000000e+00  2.05000000e+00  4.08253335e-05  4.08253335e+00 
 1.76000000e+00  1.76000000e+00  2.05000000e+00  4.16105638e-05  4.16105638e+00 
 1.77000000e+00  1.77000000e+00  2.05000000e+00  4.24025832e-05  4.24025832e+00 
 1.78000000e+00  1.78000000e+00  2.05000000e+00  4.32013724e-05  4.32013724e+00 
 1.79000000e+00  1.79000000e+00  2.05000000e+00  4.40069120e-05  4.40069120e+00 
 1.80000000e+00  1.80000000e+00  2.05000000e+00  4.48191828e-05  4.48191828e+00 
 1.81000000e+00  1.81000000e+00  2.05000000e+00  4.56381654e-05  4.56381654e+00 
 1.82000000e+00  1.82000000e+00  2.05000000e+00  4.64638408e-05  4.64638408e+00 
 1.83000000e+00  1.83000000e+00  2.05000000e+00  4.72961896e-05  4.72961896e+00 
 1.84000000e+00  1.84000000e+00  2.05000000e+00  4.81351928e-05  4.81351928e+00 
 1.85000000e+00  1.85000000e+00  2.05000000e+00  4.89808313e-05  4.89808313e+00 
 1.86000000e+00  1.86000000e+00  2.05000000e+00  4.98330859e-05  4.98330859e+00 
 1.87000000e+00  1.87000000e+00  2.05000000e+00  5.06919375e-05  5.06919375e+00 
 1.88000000e+00  1.88000000e+00  2.05000000e+00  5.15573672e-05  5.15573672e+00 
 1.89000000e+00  1.89000000e+00  2.05000000e+00  5.24293561e-05  5.24293561e+00 
 1.90000000e+00  1.90000000e+00  2.05000000e+00  5.33078850e-05  5.33078850e+00 
 1.91000000e+00  1.91000000e+00  2.05000000e+00  5.41929351e-05  5.41929351e+00 
 1.92000000e+00  1.92000000e+00  2.05000000e+00  5.50844875e-05  5.50844875e+00 
 1.93000000e+00  1.93000000e+00  2.05000000e+00  5.59825234e-05  5.59825234e+00 
 1.94000000e+00  1.94000000e+00  2.05000000e+00  5.68870239e-05  5.68870239e+00 
 1.95000000e+00  1.95000000e+00  2.05000000e+00  5.77979703e-05  5.77979703e+00 
 1.96000000e+00  1.96000000e+00  2.05000000e+00  5.87153437e-05  5.87153437e+00 
 1.97000000e+00  1.97000000e+00  2.05000000e+00  5.96391255e-05  5.96391255e+00 
 1.98000000e+00  1.98000000e+00  2.05000000e+00  6.05692970e-05  6.05692970e+00 
 1.99000000e+00  1.99000000e+00  2.05000000e+00  6.15058394e-05  6.15058394e+00 
 2.00000000e+00  2.00000000e+00  2.05000000e+00  6.24487343e-05  6.24487343e+00 
 2.01000000e+00  2.01000000e+00  2.05000000e+00  6.33979630e-05  6.33979630e+00 
 2.02000000e+00  2.02000000e+00  2.05000000e+00  6.43535070e-05  6.43535070e+00 
 2.03000000e+00  2.03000000e+00  2.05000000e+00  6.53153477e-05  6.53153477e+00 
 2.04000000e+00  2.04000000e+00  2.05000000e+00  6.62834667e-05  6.62834667e+00 
 2.05000000e+00  2.05000000e+00  2.05000000e+00  6.72578455e-05  6.72578455e+00 
 2.06000000e+00  2.06000000e+00  2.05000000e+00  6.82384656e-05  6.82384656e+00 
 2.07000000e+00  2.07000000e+00  2.05000000e+00  6.92253087e-05  6.92253087e+00 
 2.08000000e+00  2.08000000e+00  2.05000000e+00  7.02183565e-05  7.02183565e+00 
 2.09000000e+00  2.09000000e+00  2.05000000e+00  7.12175906e-05  7.12175906e+00 
 2.10000000e+00  2.10000000e+00  2.05000000e+00  7.22229927e-05  7.22229927e+00 
 2.11000000e+00  2.11000000e+00  2.05000000e+00  7.32345446e-05  7.32345446e+00 
 2.12000000e+00  2.12000000e+00  2.05000000e+00  7.42522280e-05  7.42522280e+00 
 2.13000000e+00  2.13000000e+00  2.05000000e+00  7.52760247e-05  7.52760247e+00 
 2.14000000e+00  2.14000000e+00  2.05000000e+00  7.63059166e-05  7.63059166e+00 
 2.15000000e+00  2.15000000e+00  2.05000000e+00  7.73418856e-05  7.73418856e+00 
 2.16000000e+00  2.16000000e+00  2.05000000e+00  7.83839135e-05  7.83839135e+00 
 2.17000000e+00  2.17000000e+00  2.05000000e+00  7.94319822e-05  7.94319822e+00 
 2.18000000e+00  2.18000000e+00  2.05000000e+00  8.04860738e-05  8.04860738e+00 
 2.19000000e+00  2.19000000e+00  2.05000000e+00  8.15461701e-05  8.15461701e+00 
 2.20000000e+00  2.20000000e+00  2.05000000e+00  8.26122533e-05  8.26122533e+00 
 2.21000000e+00  2.21000000e+00  2.05000000e+00  8.36843053e-05  8.36843053e+00 
 2.22000000e+00  2.22000000e+00  2.05000000e+00  8.47623082e-05  8.47623082e+00 
 2.23000000e+00  2.23000000e+00  2.05000000e+00  8.58462441e-05  8.58462441e+00 
 2.24000000e+00  2.24000000e+00  2.05000000e+00  8.69360951e-05  8.69360951e+00 
 2.25000000e+00  2.25000000e+00  2.05000000e+00  8.80318433e-05  8.80318433e+00 
 2.26000000e+00  2.26000000e+00  2.05000000e+00  8.91334710e-05  8.91334710e+00 
 2.27000000e+00  2.27000000e+00  2.05000000e+00  9.02409603e-05  9.02409603e+00 
 2.28000000e+00  2.28000000e+00  2.05000000e+00  9.13542935e-05  9.13542935e+00 
 2.29000000e+00  2.29000000e+00  2.05000000e+00  9.24734527e-05  9.24734527e+00 
 2.30000000e+00  2.30000000e+00  2.05000000e+00  9.35984202e-05  9.35984202e+00 
 2.31000000e+00  2.31000000e+00  2.05000000e+00  9.47291783e-05  9.47291783e+00 
 2.32000000e+00  2.32000000e+00  2.05000000e+00  9.58657092e-05  9.58657092e+00 
 2.33000000e+00  2.33000000e+00  2.05000000e+00  9.70079954e-05  9.70079954e+00 
 2.34000000e+00  2.34000000e+00  2.05000000e+00  9.81560191e-05  9.81560191e+00 
 2.35000000e+00  2.35000000e+00  2.05000000e+00  9.93097627e-05  9.93097627e+00 
 2.36000000e+00  2.36000000e+00  2.05000000e+00  1.00469208e-04  1.00469208e+01 
 2.37000000e+00  2.37000000e+00  2.05000000e+00  1.01634339e-04  1.01634339e+01 
 2.38000000e+00  2.38000000e+00  2.05000000e+00  1.02805136e-04  1.02805136e+01 
 2.39000000e+00  2.39000000e+00  2.05000000e+00  1.03981583e-04  1.03981583e+01 
 2.40000000e+00  2.40000000e+00  2.05000000e+00  1.05163662e-04  1.05163662e+01 
 2.41000000e+00  2.41000000e+00  2.05000000e+00  1.06351354e-04  1.06351354e+01 
 2.42000000e+00  2.42000000e+00  2.05000000e+00  1.07544644e-04  1.07544644e+01 
 2.43000000e+00  2.43000000e+00  2.05000000e+00  1.08743512e-04  1.08743512e+01 
 2.44000000e+00  2.44000000e+00  2.05000000e+00  1.09947942e-04  1.09947942e+01 
 2.45000000e+00  2.45000000e+00  2.05000000e+00  1.11157916e-04  1.11157916e+01 
 2.46000000e+00  2.46000000e+00  2.05000000e+00  1.12373416e-04  1.12373416e+01 
 2.47000000e+00  2.47000000e+00  2.05000000e+00  1.13594425e-04  1.13594425e+01 
 2.48000000e+00  2.48000000e+00  2.05000000e+00  1.14820924e-04  1.14820924e+01 
 2.49000000e+00  2.49000000e+00  2.05000000e+00  1.16052898e-04  1.16052898e+01 
 2.50000000e+00  2.50000000e+00  2.05000000e+00  1.17290327e-04  1.17290327e+01 
 2.51000000e+00  2.51000000e+00  2.05000000e+00  1.18533195e-04  1.18533195e+01 
 2.52000000e+00  2.52000000e+00  2.05000000e+00  1.19781483e-04  1.19781483e+01 
 2.53000000e+00  2.53000000e+00  2.05000000e+00  1.21035174e-04  1.21035174e+01 
 2.54000000e+00  2.54000000e+00  2.05000000e+00  1.22294251e-04  1.22294251e+01 
 2.55000000e+00  2.55000000e+00  2.05000000e+00  1.23558695e-04  1.23558695e+01 
 2.56000000e+00  2.56000000e+00  2.05000000e+00  1.24828489e-04  1.24828489e+01 
 2.57000000e+00  2.57000000e+00  2.05000000e+00  1.26103615e-04  1.26103615e+01 
 2.58000000e+00  2.58000000e+00  2.05000000e+00  1.27384055e-04  1.27384055e+01 
 2.59000000e+00  2.59000000e+00  2.05000000e+00  1.28669792e-04  1.28669792e+01 
 2.60000000e+00  2.60000000e+00  2.05000000e+00  1.29960807e-04  1.29960807e+01 
 2.61000000e+00  2.61000000e+00  2.05000000e+00  1.31257082e-04  1.31257082e+01 
 2.62000000e+00  2.62000000e+00  2.05000000e+00  1.32558601e-04  1.32558601e+01 
 2.63000000e+00  2.63000000e+00  2.05000000e+00  1.33865343e-04  1.33865343e+01 
 2.64000000e+00  2.64000000e+00  2.05000000e+00  1.35177292e-04  1.35177292e+01 
 2.65000000e+00  2.65000000e+00  2.05000000e+00  1.36494429e-04  1.36494429e+01 
 2.66000000e+00  2.66000000e+00  2.05000000e+00  1.37816736e-04  1.37816736e+01 
 2.67000000e+00  2.67000000e+00  2.05000000e+00  1.39144195e-04  1.39144195e+01 
 2.68000000e+00  2.68000000e+00  2.05000000e+00  1.40476786e-04  1.40476786e+01 
 2.69000000e+00  2.69000000e+00  2.05000000e+00  1.41814492e-04  1.41814492e+01 
 2.70000000e+00  2.70000000e+00  2.05000000e+00  1.43157294e-04  1.43157294e+01 
 2.71000000e+00  2.71000000e+00  2.05000000e+00  1.44505172e-04  1.44505172e+01 
 2.72000000e+00  2.72000000e+00  2.05000000e+00  1.45858109e-04  1.45858109e+01 
 2.73000000e+00  2.73000000e+00  2.05000000e+00  1.47216084e-04  1.47216084e+01 
 2.74000000e+00  2.74000000e+00  2.05000000e+00  1.48579079e-04  1.48579079e+01 
 2.75000000e+00  2.75000000e+00  2.05000000e+00  1.49947075e-04  1.49947075e+01 
 2.76000000e+00  2.76000000e+00  2.05000000e+00  1.51320052e-04  1.51320052e+01 
 2.77000000e+00  2.77000000e+00  2.05000000e+00  1.52697989e-04  1.52697989e+01 
 2.78000000e+00  2.78000000e+00  2.05000000e+00  1.54080868e-04  1.54080868e+01 
 2.79000000e+00  2.79000000e+00  2.05000000e+00  1.55468668e-04  1.55468668e+01 
 2.80000000e+00  2.80000000e+00  2.05000000e+00  1.56861369e-04  1.56861369e+01 
 2.81000000e+00  2.81000000e+00  2.05000000e+00  1.58258950e-04  1.58258950e+01 
 2.82000000e+00  2.82000000e+00  2.05000000e+00  1.59661390e-04  1.59661390e+01 
 2.83000000e+00  2.83000000e+00  2.05000000e+00  1.61068669e-04  1.61068669e+01 
 2.84000000e+00  2.84000000e+00  2.05000000e+00  1.62480764e-04  1.62480764e+01 
 2.85000000e+00  2.85000000e+00  2.05000000e+00  1.63897654e-04  1.63897654e+01 
 2.86000000e+00  2.86000000e+00  2.05000000e+00  1.65319317e-04  1.65319317e+01 
 2.87000000e+00  2.87000000e+00  2.05000000e+00  1.66745730e-04  1.66745730e+01 
 2.88000000e+00  2.88000000e+00  2.05000000e+00  1.68176871e-04  1.68176871e+01 
 2.89000000e+00  2.89000000e+00  2.05000000e+00  1.69612715e-04  1.69612715e+01 
 2.90000000e+00  2.90000000e+00  2.05000000e+00  1.71053240e-04  1.71053240e+01 
 2.91000000e+00  2.91000000e+00  2.05000000e+00  1.72498421e-04  1.72498421e+01 
 2.92000000e+00  2.92000000e+00  2.05000000e+00  1.73948233e-04  1.73948233e+01 
 2.93000000e+00  2.93000000e+00  2.05000000e+00  1.75402650e-04  1.75402650e+01 
 2.94000000e+00  2.94000000e+00  2.05000000e+00  1.76861647e-04  1.76861647e+01 
 2.95000000e+00  2.95000000e+00  2.05000000e+00  1.78325197e-04  1.78325197e+01 
 2.96000000e+00  2.96000000e+00  2.05000000e+00  1.79793272e-04  1.79793272e+01 
 2.97000000e+00  2.97000000e+00  2.05000000e+00  1.81265844e-04  1.81265844e+01 
 2.98000000e+00  2.98000000e+00  2.05000000e+00  1.82742884e-04  1.82742884e+01 
 2.99000000e+00  2.99000000e+00  2.05000000e+00  1.84224362e-04  1.84224362e+01 
 3.00000000e+00  3.00000000e+00  2.05000000e+00  1.85710247e-04  1.85710247e+01 
 3.01000000e+00  3.01000000e+00  2.05000000e+00  1.87200507e-04  1.87200507e+01 
 3.02000000e+00  3.02000000e+00  2.05000000e+00  1.88695108e-04  1.88695108e+01 
 3.03000000e+00  3.03000000e+00  2.05000000e+00  1.90194017e-04  1.90194017e+01 
 3.04000000e+00  3.04000000e+00  2.05000000e+00  1.91697197e-04  1.91697197e+01 
 3.05000000e+00  3.05000000e+00  2.05000000e+00  1.93204611e-04  1.93204611e+01 
 3.06000000e+00  3.06000000e+00  2.05000000e+00  1.94716221e-04  1.94716221e+01 
 3.07000000e+00  3.07000000e+00  2.05000000e+00  1.96231986e-04  1.96231986e+01 
 3.08000000e+00  3.08000000e+00  2.05000000e+00  1.97751864e-04  1.97751864e+01 
 3.09000000e+00  3.09000000e+00  2.05000000e+00  1.99275811e-04  1.99275811e+01 
 3.10000000e+00  3.10000000e+00  2.05000000e+00  2.00803780e-04  2.00803780e+01 
 3.11000000e+00  3.11000000e+00  2.05000000e+00  2.02335723e-04  2.02335723e+01 
 3.12000000e+00  3.12000000e+00  2.05000000e+00  2.03871590e-04  2.03871590e+01 
 3.13000000e+00  3.13000000e+00  2.05000000e+00  2.05411327e-04  2.05411327e+01 
 3.14000000e+00  3.14000000e+00  2.05000000e+00  2.06954877e-04  2.06954877e+01 
 3.15000000e+00  3.15000000e+00  2.05000000e+00  2.08502181e-04  2.08502181e+01 
 3.16000000e+00  3.16000000e+00  2.05000000e+00  2.10053178e-04  2.10053178e+01 
 3.17000000e+00  3.17000000e+00  2.05000000e+00  2.11607800e-04  2.11607800e+01 
 3.18000000e+00  3.18000000e+00  2.05000000e+00  2.13165979e-04  2.13165979e+01 
 3.19000000e+00  3.19000000e+00  2.05000000e+00  2.14727641e-04  2.14727641e+01 
 3.20000000e+00  3.20000000e+00  2.05000000e+00  2.16292709e-04  2.16292709e+01 
 3.21000000e+00  3.21000000e+00  2.05000000e+00  2.17861100e-04  2.17861100e+01 
 3.22000000e+00  3.22000000e+00  2.05000000e+00  2.19432729e-04  2.19432729e+01 
 3.23000000e+00  3.23000000e+00  2.05000000e+00  2.21007502e-04  2.21007502e+01 
 3.24000000e+00  3.24000000e+00  2.05000000e+00  2.22585324e-04  2.22585324e+01 
 3.25000000e+00  3.25000000e+00  2.05000000e+00  2.24166093e-04  2.24166093e+01 
 3.26000000e+00  3.26000000e+00  2.05000000e+00  2.25749700e-04  2.25749700e+01 
 3.27000000e+00  3.27000000e+00  2.05000000e+00  2.27336031e-04  2.27336031e+01 
 3.28000000e+00  3.28000000e+00  2.05000000e+00  2.28924968e-04  2.28924968e+01 
 3.29000000e+00  3.29000000e+00  2.05000000e+00  2.30516384e-04  2.30516384e+01 
 3.30000000e+00  3.30000000e+00  2.05000000e+00  2.32110146e-04  2.32110146e+01 
 0.00000000e+00  0.00000000e+00  2.10000000e+00  2.10767841e-12  2.10767841e-07 
 1.00000000e-02  1.00000000e-02  2.10000000e+00  2.10767841e-12  2.10767841e-07 
 2.00000000e-02  2.00000000e-02  2.10000000e+00  2.10591615e-12  2.10591615e-07 
 3.00000000e-02  3.00000000e-02  2.10000000e+00  2.10591615e-12  2.10591615e-07 
 4.00000000e-02  4.00000000e-02  2.10000000e+00  2.10591615e-12  2.10591615e-07 
 5.00000000e-02  5.00000000e-02  2.10000000e+00  2.10767841e-12  2.10767841e-07 
 6.00000000e-02  6.00000000e-02  2.10000000e+00  2.10944066e-12  2.10944066e-07 
 7.00000000e-02  7.00000000e-02  2.10000000e+00  2.10767841e-12  2.10767841e-07 
 8.00000000e-02  8.00000000e-02  2.10000000e+00  2.10944066e-12  2.10944066e-07 
 9.00000000e-02  9.00000000e-02  2.10000000e+00  2.10944066e-12  2.10944066e-07 
 1.00000000e-01  1.00000000e-01  2.10000000e+00  2.11120292e-12  2.11120292e-07 
 1.10000000e-01  1.10000000e-01  2.10000000e+00  2.11296518e-12  2.11296518e-07 
 1.20000000e-01  1.20000000e-01  2.10000000e+00  2.11648970e-12  2.11648970e-07 
 1.30000000e-01  1.30000000e-01  2.10000000e+00  2.11648970e-12  2.11648970e-07 
 1.40000000e-01  1.40000000e-01  2.10000000e+00  2.12177648e-12  2.12177648e-07 
 1.50000000e-01  1.50000000e-01  2.10000000e+00  2.12706325e-12  2.12706325e-07 
 1.60000000e-01  1.60000000e-01  2.10000000e+00  2.13411229e-12  2.13411229e-07 
 1.70000000e-01  1.70000000e-01  2.10000000e+00  2.14468584e-12  2.14468584e-07 
 1.80000000e-01  1.80000000e-01  2.10000000e+00  2.15173487e-12  2.15173487e-07 
 1.90000000e-01  1.90000000e-01  2.10000000e+00  2.16935746e-12  2.16935746e-07 
 2.00000000e-01  2.00000000e-01  2.10000000e+00  2.18874231e-12  2.18874231e-07 
 2.10000000e-01  2.10000000e-01  2.10000000e+00  2.21341393e-12  2.21341393e-07 
 2.20000000e-01  2.20000000e-01  2.10000000e+00  2.24865911e-12  2.24865911e-07 
 2.30000000e-01  2.30000000e-01  2.10000000e+00  2.29271558e-12  2.29271558e-07 
 2.40000000e-01  2.40000000e-01  2.10000000e+00  2.34910786e-12  2.34910786e-07 
 2.50000000e-01  2.50000000e-01  2.10000000e+00  2.42840950e-12  2.42840950e-07 
 2.60000000e-01  2.60000000e-01  2.10000000e+00  2.52709599e-12  2.52709599e-07 
 2.70000000e-01  2.70000000e-01  2.10000000e+00  2.66102766e-12  2.66102766e-07 
 2.80000000e-01  2.80000000e-01  2.10000000e+00  2.83372902e-12  2.83372902e-07 
 2.90000000e-01  2.90000000e-01  2.10000000e+00  3.05577362e-12  3.05577362e-07 
 3.00000000e-01  3.00000000e-01  2.10000000e+00  3.35359536e-12  3.35359536e-07 
 3.10000000e-01  3.10000000e-01  2.10000000e+00  3.74129228e-12  3.74129228e-07 
 3.20000000e-01  3.20000000e-01  2.10000000e+00  4.24529829e-12  4.24529829e-07 
 3.30000000e-01  3.30000000e-01  2.10000000e+00  4.90966985e-12  4.90966985e-07 
 3.40000000e-01  3.40000000e-01  2.10000000e+00  5.78022568e-12  5.78022568e-07 
 3.50000000e-01  3.50000000e-01  2.10000000e+00  6.91512033e-12  6.91512033e-07 
 3.60000000e-01  3.60000000e-01  2.10000000e+00  8.40422899e-12  8.40422899e-07 
 3.70000000e-01  3.70000000e-01  2.10000000e+00  1.03532872e-11  1.03532872e-06 
 3.80000000e-01  3.80000000e-01  2.10000000e+00  1.29032756e-11  1.29032756e-06 
 3.90000000e-01  3.90000000e-01  2.10000000e+00  1.62392315e-11  1.62392315e-06 
 4.00000000e-01  4.00000000e-01  2.10000000e+00  2.05990597e-11  2.05990597e-06 
 4.10000000e-01  4.10000000e-01  2.10000000e+00  2.62911555e-11  2.62911555e-06 
 4.20000000e-01  4.20000000e-01  2.10000000e+00  3.37349365e-11  3.37349365e-06 
 4.30000000e-01  4.30000000e-01  2.10000000e+00  4.34449824e-11  4.34449824e-06 
 4.40000000e-01  4.40000000e-01  2.10000000e+00  5.61173852e-11  5.61173852e-06 
 4.50000000e-01  4.50000000e-01  2.10000000e+00  7.26385611e-11  7.26385611e-06 
 4.60000000e-01  4.60000000e-01  2.10000000e+00  9.41592652e-11  9.41592652e-06 
 4.70000000e-01  4.70000000e-01  2.10000000e+00  1.22166844e-10  1.22166844e-05 
 4.80000000e-01  4.80000000e-01  2.10000000e+00  1.58582159e-10  1.58582159e-05 
 4.90000000e-01  4.90000000e-01  2.10000000e+00  2.05877660e-10  2.05877660e-05 
 5.00000000e-01  5.00000000e-01  2.10000000e+00  2.67221888e-10  2.67221888e-05 
 5.10000000e-01  5.10000000e-01  2.10000000e+00  3.46676849e-10  3.46676849e-05 
 5.20000000e-01  5.20000000e-01  2.10000000e+00  4.49430633e-10  4.49430633e-05 
 5.30000000e-01  5.30000000e-01  2.10000000e+00  5.82079375e-10  5.82079375e-05 
 5.40000000e-01  5.40000000e-01  2.10000000e+00  7.53006140e-10  7.53006140e-05 
 5.50000000e-01  5.50000000e-01  2.10000000e+00  9.72800340e-10  9.72800340e-05 
 5.60000000e-01  5.60000000e-01  2.10000000e+00  1.25480756e-09  1.25480756e-04 
 5.70000000e-01  5.70000000e-01  2.10000000e+00  1.61577984e-09  1.61577984e-04 
 5.80000000e-01  5.80000000e-01  2.10000000e+00  2.07667923e-09  2.07667923e-04 
 5.90000000e-01  5.90000000e-01  2.10000000e+00  2.66361009e-09  2.66361009e-04 
 6.00000000e-01  6.00000000e-01  2.10000000e+00  3.40900854e-09  3.40900854e-04 
 6.10000000e-01  6.10000000e-01  2.10000000e+00  4.35301003e-09  4.35301003e-04 
 6.20000000e-01  6.20000000e-01  2.10000000e+00  5.54513932e-09  5.54513932e-04 
 6.30000000e-01  6.30000000e-01  2.10000000e+00  7.04632298e-09  7.04632298e-04 
 6.40000000e-01  6.40000000e-01  2.10000000e+00  8.93127725e-09  8.93127725e-04 
 6.50000000e-01  6.50000000e-01  2.10000000e+00  1.12913312e-08  1.12913312e-03 
 6.60000000e-01  6.60000000e-01  2.10000000e+00  1.42377186e-08  1.42377186e-03 
 6.70000000e-01  6.70000000e-01  2.10000000e+00  1.79052487e-08  1.79052487e-03 
 6.80000000e-01  6.80000000e-01  2.10000000e+00  2.24563402e-08  2.24563402e-03 
 6.90000000e-01  6.90000000e-01  2.10000000e+00  2.80851991e-08  2.80851991e-03 
 7.00000000e-01  7.00000000e-01  2.10000000e+00  3.50218479e-08  3.50218479e-03 
 7.10000000e-01  7.10000000e-01  2.10000000e+00  4.35356442e-08  4.35356442e-03 
 7.20000000e-01  7.20000000e-01  2.10000000e+00  5.39378049e-08  5.39378049e-03 
 7.30000000e-01  7.30000000e-01  2.10000000e+00  6.65825138e-08  6.65825138e-03 
 7.40000000e-01  7.40000000e-01  2.10000000e+00  8.18661171e-08  8.18661171e-03 
 7.50000000e-01  7.50000000e-01  2.10000000e+00  1.00224183e-07  1.00224183e-02 
 7.60000000e-01  7.60000000e-01  2.10000000e+00  1.22126270e-07  1.22126270e-02 
 7.70000000e-01  7.70000000e-01  2.10000000e+00  1.48068540e-07  1.48068540e-02 
 7.80000000e-01  7.80000000e-01  2.10000000e+00  1.78564636e-07  1.78564636e-02 
 7.90000000e-01  7.90000000e-01  2.10000000e+00  2.14135249e-07  2.14135249e-02 
 8.00000000e-01  8.00000000e-01  2.10000000e+00  2.55297191e-07  2.55297191e-02 
 8.10000000e-01  8.10000000e-01  2.10000000e+00  3.02552579e-07  3.02552579e-02 
 8.20000000e-01  8.20000000e-01  2.10000000e+00  3.56378882e-07  3.56378882e-02 
 8.30000000e-01  8.30000000e-01  2.10000000e+00  4.17220346e-07  4.17220346e-02 
 8.40000000e-01  8.40000000e-01  2.10000000e+00  4.85481237e-07  4.85481237e-02 
 8.50000000e-01  8.50000000e-01  2.10000000e+00  5.61521070e-07  5.61521070e-02 
 8.60000000e-01  8.60000000e-01  2.10000000e+00  6.45648050e-07  6.45648050e-02 
 8.70000000e-01  8.70000000e-01  2.10000000e+00  7.38112349e-07  7.38112349e-02 
 8.80000000e-01  8.80000000e-01  2.10000000e+00  8.39125288e-07  8.39125288e-02 
 8.90000000e-01  8.90000000e-01  2.10000000e+00  9.48853950e-07  9.48853950e-02 
 9.00000000e-01  9.00000000e-01  2.10000000e+00  1.06742404e-06  1.06742404e-01 
 9.10000000e-01  9.10000000e-01  2.10000000e+00  1.19492413e-06  1.19492413e-01 
 9.20000000e-01  9.20000000e-01  2.10000000e+00  1.33141032e-06  1.33141032e-01 
 9.30000000e-01  9.30000000e-01  2.10000000e+00  1.47691092e-06  1.47691092e-01 
 9.40000000e-01  9.40000000e-01  2.10000000e+00  1.63143120e-06  1.63143120e-01 
 9.50000000e-01  9.50000000e-01  2.10000000e+00  1.79495767e-06  1.79495767e-01 
 9.60000000e-01  9.60000000e-01  2.10000000e+00  1.96746212e-06  1.96746212e-01 
 9.70000000e-01  9.70000000e-01  2.10000000e+00  2.14890515e-06  2.14890515e-01 
 9.80000000e-01  9.80000000e-01  2.10000000e+00  2.33923921e-06  2.33923921e-01 
 9.90000000e-01  9.90000000e-01  2.10000000e+00  2.53841122e-06  2.53841122e-01 
 1.00000000e+00  1.00000000e+00  2.10000000e+00  2.74636468e-06  2.74636468e-01 
 1.01000000e+00  1.01000000e+00  2.10000000e+00  2.96304140e-06  2.96304140e-01 
 1.02000000e+00  1.02000000e+00  2.10000000e+00  3.18838286e-06  3.18838286e-01 
 1.03000000e+00  1.03000000e+00  2.10000000e+00  3.42233122e-06  3.42233122e-01 
 1.04000000e+00  1.04000000e+00  2.10000000e+00  3.66483008e-06  3.66483008e-01 
 1.05000000e+00  1.05000000e+00  2.10000000e+00  3.91582502e-06  3.91582502e-01 
 1.06000000e+00  1.06000000e+00  2.10000000e+00  4.17526394e-06  4.17526394e-01 
 1.07000000e+00  1.07000000e+00  2.10000000e+00  4.44309724e-06  4.44309724e-01 
 1.08000000e+00  1.08000000e+00  2.10000000e+00  4.71927792e-06  4.71927792e-01 
 1.09000000e+00  1.09000000e+00  2.10000000e+00  5.00376156e-06  5.00376156e-01 
 1.10000000e+00  1.10000000e+00  2.10000000e+00  5.29650626e-06  5.29650626e-01 
 1.11000000e+00  1.11000000e+00  2.10000000e+00  5.59747252e-06  5.59747252e-01 
 1.12000000e+00  1.12000000e+00  2.10000000e+00  5.90662307e-06  5.90662307e-01 
 1.13000000e+00  1.13000000e+00  2.10000000e+00  6.22392273e-06  6.22392273e-01 
 1.14000000e+00  1.14000000e+00  2.10000000e+00  6.54933824e-06  6.54933824e-01 
 1.15000000e+00  1.15000000e+00  2.10000000e+00  6.88283806e-06  6.88283806e-01 
 1.16000000e+00  1.16000000e+00  2.10000000e+00  7.22439220e-06  7.22439220e-01 
 1.17000000e+00  1.17000000e+00  2.10000000e+00  7.57397207e-06  7.57397207e-01 
 1.18000000e+00  1.18000000e+00  2.10000000e+00  7.93155031e-06  7.93155031e-01 
 1.19000000e+00  1.19000000e+00  2.10000000e+00  8.29710066e-06  8.29710066e-01 
 1.20000000e+00  1.20000000e+00  2.10000000e+00  8.67059778e-06  8.67059778e-01 
 1.21000000e+00  1.21000000e+00  2.10000000e+00  9.05201720e-06  9.05201720e-01 
 1.22000000e+00  1.22000000e+00  2.10000000e+00  9.44133514e-06  9.44133514e-01 
