 v-sweep         vgs_out         vds_out         id              id_w           
 1.68000000e+00  1.68000000e+00  3.10000000e+00  3.12364989e-04  3.12364989e+01 
 1.69000000e+00  1.69000000e+00  3.10000000e+00  3.17858705e-04  3.17858705e+01 
 1.70000000e+00  1.70000000e+00  3.10000000e+00  3.23389610e-04  3.23389610e+01 
 1.71000000e+00  1.71000000e+00  3.10000000e+00  3.28957431e-04  3.28957431e+01 
 1.72000000e+00  1.72000000e+00  3.10000000e+00  3.34561900e-04  3.34561900e+01 
 1.73000000e+00  1.73000000e+00  3.10000000e+00  3.40202745e-04  3.40202745e+01 
 1.74000000e+00  1.74000000e+00  3.10000000e+00  3.45879697e-04  3.45879697e+01 
 1.75000000e+00  1.75000000e+00  3.10000000e+00  3.51592487e-04  3.51592487e+01 
 1.76000000e+00  1.76000000e+00  3.10000000e+00  3.57340848e-04  3.57340848e+01 
 1.77000000e+00  1.77000000e+00  3.10000000e+00  3.63124512e-04  3.63124512e+01 
 1.78000000e+00  1.78000000e+00  3.10000000e+00  3.68943213e-04  3.68943213e+01 
 1.79000000e+00  1.79000000e+00  3.10000000e+00  3.74796686e-04  3.74796686e+01 
 1.80000000e+00  1.80000000e+00  3.10000000e+00  3.80684665e-04  3.80684665e+01 
 1.81000000e+00  1.81000000e+00  3.10000000e+00  3.86606887e-04  3.86606887e+01 
 1.82000000e+00  1.82000000e+00  3.10000000e+00  3.92563087e-04  3.92563087e+01 
 1.83000000e+00  1.83000000e+00  3.10000000e+00  3.98553004e-04  3.98553004e+01 
 1.84000000e+00  1.84000000e+00  3.10000000e+00  4.04576376e-04  4.04576376e+01 
 1.85000000e+00  1.85000000e+00  3.10000000e+00  4.10632942e-04  4.10632942e+01 
 1.86000000e+00  1.86000000e+00  3.10000000e+00  4.16722442e-04  4.16722442e+01 
 1.87000000e+00  1.87000000e+00  3.10000000e+00  4.22844617e-04  4.22844617e+01 
 1.88000000e+00  1.88000000e+00  3.10000000e+00  4.28999207e-04  4.28999207e+01 
 1.89000000e+00  1.89000000e+00  3.10000000e+00  4.35185956e-04  4.35185956e+01 
 1.90000000e+00  1.90000000e+00  3.10000000e+00  4.41404608e-04  4.41404608e+01 
 1.91000000e+00  1.91000000e+00  3.10000000e+00  4.47654905e-04  4.47654905e+01 
 1.92000000e+00  1.92000000e+00  3.10000000e+00  4.53936593e-04  4.53936593e+01 
 1.93000000e+00  1.93000000e+00  3.10000000e+00  4.60249419e-04  4.60249419e+01 
 1.94000000e+00  1.94000000e+00  3.10000000e+00  4.66593129e-04  4.66593129e+01 
 1.95000000e+00  1.95000000e+00  3.10000000e+00  4.72967470e-04  4.72967470e+01 
 1.96000000e+00  1.96000000e+00  3.10000000e+00  4.79372193e-04  4.79372193e+01 
 1.97000000e+00  1.97000000e+00  3.10000000e+00  4.85807045e-04  4.85807045e+01 
 1.98000000e+00  1.98000000e+00  3.10000000e+00  4.92271778e-04  4.92271778e+01 
 1.99000000e+00  1.99000000e+00  3.10000000e+00  4.98766144e-04  4.98766144e+01 
 2.00000000e+00  2.00000000e+00  3.10000000e+00  5.05289895e-04  5.05289895e+01 
 2.01000000e+00  2.01000000e+00  3.10000000e+00  5.11842784e-04  5.11842784e+01 
 2.02000000e+00  2.02000000e+00  3.10000000e+00  5.18424567e-04  5.18424567e+01 
 2.03000000e+00  2.03000000e+00  3.10000000e+00  5.25034998e-04  5.25034998e+01 
 2.04000000e+00  2.04000000e+00  3.10000000e+00  5.31673834e-04  5.31673834e+01 
 2.05000000e+00  2.05000000e+00  3.10000000e+00  5.38340833e-04  5.38340833e+01 
 2.06000000e+00  2.06000000e+00  3.10000000e+00  5.45035753e-04  5.45035753e+01 
 2.07000000e+00  2.07000000e+00  3.10000000e+00  5.51758355e-04  5.51758355e+01 
 2.08000000e+00  2.08000000e+00  3.10000000e+00  5.58508399e-04  5.58508399e+01 
 2.09000000e+00  2.09000000e+00  3.10000000e+00  5.65285646e-04  5.65285646e+01 
 2.10000000e+00  2.10000000e+00  3.10000000e+00  5.72089860e-04  5.72089860e+01 
 2.11000000e+00  2.11000000e+00  3.10000000e+00  5.78920804e-04  5.78920804e+01 
 2.12000000e+00  2.12000000e+00  3.10000000e+00  5.85778244e-04  5.85778244e+01 
 2.13000000e+00  2.13000000e+00  3.10000000e+00  5.92661946e-04  5.92661946e+01 
 2.14000000e+00  2.14000000e+00  3.10000000e+00  5.99571678e-04  5.99571678e+01 
 2.15000000e+00  2.15000000e+00  3.10000000e+00  6.06507207e-04  6.06507207e+01 
 2.16000000e+00  2.16000000e+00  3.10000000e+00  6.13468304e-04  6.13468304e+01 
 2.17000000e+00  2.17000000e+00  3.10000000e+00  6.20454738e-04  6.20454738e+01 
 2.18000000e+00  2.18000000e+00  3.10000000e+00  6.27466283e-04  6.27466283e+01 
 2.19000000e+00  2.19000000e+00  3.10000000e+00  6.34502711e-04  6.34502711e+01 
 2.20000000e+00  2.20000000e+00  3.10000000e+00  6.41563797e-04  6.41563797e+01 
 2.21000000e+00  2.21000000e+00  3.10000000e+00  6.48649315e-04  6.48649315e+01 
 2.22000000e+00  2.22000000e+00  3.10000000e+00  6.55759043e-04  6.55759043e+01 
 2.23000000e+00  2.23000000e+00  3.10000000e+00  6.62892759e-04  6.62892759e+01 
 2.24000000e+00  2.24000000e+00  3.10000000e+00  6.70050241e-04  6.70050241e+01 
 2.25000000e+00  2.25000000e+00  3.10000000e+00  6.77231270e-04  6.77231270e+01 
 2.26000000e+00  2.26000000e+00  3.10000000e+00  6.84435628e-04  6.84435628e+01 
 2.27000000e+00  2.27000000e+00  3.10000000e+00  6.91663097e-04  6.91663097e+01 
 2.28000000e+00  2.28000000e+00  3.10000000e+00  6.98913461e-04  6.98913461e+01 
 2.29000000e+00  2.29000000e+00  3.10000000e+00  7.06186505e-04  7.06186505e+01 
 2.30000000e+00  2.30000000e+00  3.10000000e+00  7.13482017e-04  7.13482017e+01 
 2.31000000e+00  2.31000000e+00  3.10000000e+00  7.20799783e-04  7.20799783e+01 
 2.32000000e+00  2.32000000e+00  3.10000000e+00  7.28139594e-04  7.28139594e+01 
 2.33000000e+00  2.33000000e+00  3.10000000e+00  7.35501238e-04  7.35501238e+01 
 2.34000000e+00  2.34000000e+00  3.10000000e+00  7.42884508e-04  7.42884508e+01 
 2.35000000e+00  2.35000000e+00  3.10000000e+00  7.50289197e-04  7.50289197e+01 
 2.36000000e+00  2.36000000e+00  3.10000000e+00  7.57715099e-04  7.57715099e+01 
 2.37000000e+00  2.37000000e+00  3.10000000e+00  7.65162009e-04  7.65162009e+01 
 2.38000000e+00  2.38000000e+00  3.10000000e+00  7.72629724e-04  7.72629724e+01 
 2.39000000e+00  2.39000000e+00  3.10000000e+00  7.80118043e-04  7.80118043e+01 
 2.40000000e+00  2.40000000e+00  3.10000000e+00  7.87626764e-04  7.87626764e+01 
 2.41000000e+00  2.41000000e+00  3.10000000e+00  7.95155688e-04  7.95155688e+01 
 2.42000000e+00  2.42000000e+00  3.10000000e+00  8.02704618e-04  8.02704618e+01 
 2.43000000e+00  2.43000000e+00  3.10000000e+00  8.10273356e-04  8.10273356e+01 
 2.44000000e+00  2.44000000e+00  3.10000000e+00  8.17861708e-04  8.17861708e+01 
 2.45000000e+00  2.45000000e+00  3.10000000e+00  8.25469478e-04  8.25469478e+01 
 2.46000000e+00  2.46000000e+00  3.10000000e+00  8.33096476e-04  8.33096476e+01 
 2.47000000e+00  2.47000000e+00  3.10000000e+00  8.40742508e-04  8.40742508e+01 
 2.48000000e+00  2.48000000e+00  3.10000000e+00  8.48407386e-04  8.48407386e+01 
 2.49000000e+00  2.49000000e+00  3.10000000e+00  8.56090920e-04  8.56090920e+01 
 2.50000000e+00  2.50000000e+00  3.10000000e+00  8.63792922e-04  8.63792922e+01 
 2.51000000e+00  2.51000000e+00  3.10000000e+00  8.71513208e-04  8.71513208e+01 
 2.52000000e+00  2.52000000e+00  3.10000000e+00  8.79251592e-04  8.79251592e+01 
 2.53000000e+00  2.53000000e+00  3.10000000e+00  8.87007890e-04  8.87007890e+01 
 2.54000000e+00  2.54000000e+00  3.10000000e+00  8.94781921e-04  8.94781921e+01 
 2.55000000e+00  2.55000000e+00  3.10000000e+00  9.02573503e-04  9.02573503e+01 
 2.56000000e+00  2.56000000e+00  3.10000000e+00  9.10382458e-04  9.10382458e+01 
 2.57000000e+00  2.57000000e+00  3.10000000e+00  9.18208607e-04  9.18208607e+01 
 2.58000000e+00  2.58000000e+00  3.10000000e+00  9.26051774e-04  9.26051774e+01 
 2.59000000e+00  2.59000000e+00  3.10000000e+00  9.33911782e-04  9.33911782e+01 
 2.60000000e+00  2.60000000e+00  3.10000000e+00  9.41788458e-04  9.41788458e+01 
 2.61000000e+00  2.61000000e+00  3.10000000e+00  9.49681629e-04  9.49681629e+01 
 2.62000000e+00  2.62000000e+00  3.10000000e+00  9.57591123e-04  9.57591123e+01 
 2.63000000e+00  2.63000000e+00  3.10000000e+00  9.65516770e-04  9.65516770e+01 
 2.64000000e+00  2.64000000e+00  3.10000000e+00  9.73458401e-04  9.73458401e+01 
 2.65000000e+00  2.65000000e+00  3.10000000e+00  9.81415849e-04  9.81415849e+01 
 2.66000000e+00  2.66000000e+00  3.10000000e+00  9.89388946e-04  9.89388946e+01 
 2.67000000e+00  2.67000000e+00  3.10000000e+00  9.97377528e-04  9.97377528e+01 
 2.68000000e+00  2.68000000e+00  3.10000000e+00  1.00538143e-03  1.00538143e+02 
 2.69000000e+00  2.69000000e+00  3.10000000e+00  1.01340049e-03  1.01340049e+02 
 2.70000000e+00  2.70000000e+00  3.10000000e+00  1.02143455e-03  1.02143455e+02 
 2.71000000e+00  2.71000000e+00  3.10000000e+00  1.02948345e-03  1.02948345e+02 
 2.72000000e+00  2.72000000e+00  3.10000000e+00  1.03754703e-03  1.03754703e+02 
 2.73000000e+00  2.73000000e+00  3.10000000e+00  1.04562512e-03  1.04562512e+02 
 2.74000000e+00  2.74000000e+00  3.10000000e+00  1.05371758e-03  1.05371758e+02 
 2.75000000e+00  2.75000000e+00  3.10000000e+00  1.06182426e-03  1.06182426e+02 
 2.76000000e+00  2.76000000e+00  3.10000000e+00  1.06994498e-03  1.06994498e+02 
 2.77000000e+00  2.77000000e+00  3.10000000e+00  1.07807962e-03  1.07807962e+02 
 2.78000000e+00  2.78000000e+00  3.10000000e+00  1.08622800e-03  1.08622800e+02 
 2.79000000e+00  2.79000000e+00  3.10000000e+00  1.09438999e-03  1.09438999e+02 
 2.80000000e+00  2.80000000e+00  3.10000000e+00  1.10256543e-03  1.10256543e+02 
 2.81000000e+00  2.81000000e+00  3.10000000e+00  1.11075417e-03  1.11075417e+02 
 2.82000000e+00  2.82000000e+00  3.10000000e+00  1.11895607e-03  1.11895607e+02 
 2.83000000e+00  2.83000000e+00  3.10000000e+00  1.12717099e-03  1.12717099e+02 
 2.84000000e+00  2.84000000e+00  3.10000000e+00  1.13539878e-03  1.13539878e+02 
 2.85000000e+00  2.85000000e+00  3.10000000e+00  1.14363929e-03  1.14363929e+02 
 2.86000000e+00  2.86000000e+00  3.10000000e+00  1.15189239e-03  1.15189239e+02 
 2.87000000e+00  2.87000000e+00  3.10000000e+00  1.16015793e-03  1.16015793e+02 
 2.88000000e+00  2.88000000e+00  3.10000000e+00  1.16843578e-03  1.16843578e+02 
 2.89000000e+00  2.89000000e+00  3.10000000e+00  1.17672579e-03  1.17672579e+02 
 2.90000000e+00  2.90000000e+00  3.10000000e+00  1.18502783e-03  1.18502783e+02 
 2.91000000e+00  2.91000000e+00  3.10000000e+00  1.19334176e-03  1.19334176e+02 
 2.92000000e+00  2.92000000e+00  3.10000000e+00  1.20166745e-03  1.20166745e+02 
 2.93000000e+00  2.93000000e+00  3.10000000e+00  1.21000476e-03  1.21000476e+02 
 2.94000000e+00  2.94000000e+00  3.10000000e+00  1.21835356e-03  1.21835356e+02 
 2.95000000e+00  2.95000000e+00  3.10000000e+00  1.22671371e-03  1.22671371e+02 
 2.96000000e+00  2.96000000e+00  3.10000000e+00  1.23508510e-03  1.23508510e+02 
 2.97000000e+00  2.97000000e+00  3.10000000e+00  1.24346757e-03  1.24346757e+02 
 2.98000000e+00  2.98000000e+00  3.10000000e+00  1.25186102e-03  1.25186102e+02 
 2.99000000e+00  2.99000000e+00  3.10000000e+00  1.26026530e-03  1.26026530e+02 
 3.00000000e+00  3.00000000e+00  3.10000000e+00  1.26868030e-03  1.26868030e+02 
 3.01000000e+00  3.01000000e+00  3.10000000e+00  1.27710588e-03  1.27710588e+02 
 3.02000000e+00  3.02000000e+00  3.10000000e+00  1.28554192e-03  1.28554192e+02 
 3.03000000e+00  3.03000000e+00  3.10000000e+00  1.29398829e-03  1.29398829e+02 
 3.04000000e+00  3.04000000e+00  3.10000000e+00  1.30244488e-03  1.30244488e+02 
 3.05000000e+00  3.05000000e+00  3.10000000e+00  1.31091156e-03  1.31091156e+02 
 3.06000000e+00  3.06000000e+00  3.10000000e+00  1.31938821e-03  1.31938821e+02 
 3.07000000e+00  3.07000000e+00  3.10000000e+00  1.32787470e-03  1.32787470e+02 
 3.08000000e+00  3.08000000e+00  3.10000000e+00  1.33637093e-03  1.33637093e+02 
 3.09000000e+00  3.09000000e+00  3.10000000e+00  1.34487676e-03  1.34487676e+02 
 3.10000000e+00  3.10000000e+00  3.10000000e+00  1.35339209e-03  1.35339209e+02 
 3.11000000e+00  3.11000000e+00  3.10000000e+00  1.36191679e-03  1.36191679e+02 
 3.12000000e+00  3.12000000e+00  3.10000000e+00  1.37045074e-03  1.37045074e+02 
 3.13000000e+00  3.13000000e+00  3.10000000e+00  1.37899384e-03  1.37899384e+02 
 3.14000000e+00  3.14000000e+00  3.10000000e+00  1.38754597e-03  1.38754597e+02 
 3.15000000e+00  3.15000000e+00  3.10000000e+00  1.39610701e-03  1.39610701e+02 
 3.16000000e+00  3.16000000e+00  3.10000000e+00  1.40467685e-03  1.40467685e+02 
 3.17000000e+00  3.17000000e+00  3.10000000e+00  1.41325538e-03  1.41325538e+02 
 3.18000000e+00  3.18000000e+00  3.10000000e+00  1.42184248e-03  1.42184248e+02 
 3.19000000e+00  3.19000000e+00  3.10000000e+00  1.43043804e-03  1.43043804e+02 
 3.20000000e+00  3.20000000e+00  3.10000000e+00  1.43904196e-03  1.43904196e+02 
 3.21000000e+00  3.21000000e+00  3.10000000e+00  1.44765412e-03  1.44765412e+02 
 3.22000000e+00  3.22000000e+00  3.10000000e+00  1.45627442e-03  1.45627442e+02 
 3.23000000e+00  3.23000000e+00  3.10000000e+00  1.46490274e-03  1.46490274e+02 
 3.24000000e+00  3.24000000e+00  3.10000000e+00  1.47353897e-03  1.47353897e+02 
 3.25000000e+00  3.25000000e+00  3.10000000e+00  1.48218302e-03  1.48218302e+02 
 3.26000000e+00  3.26000000e+00  3.10000000e+00  1.49083477e-03  1.49083477e+02 
 3.27000000e+00  3.27000000e+00  3.10000000e+00  1.49949411e-03  1.49949411e+02 
 3.28000000e+00  3.28000000e+00  3.10000000e+00  1.50816094e-03  1.50816094e+02 
 3.29000000e+00  3.29000000e+00  3.10000000e+00  1.51683516e-03  1.51683516e+02 
 3.30000000e+00  3.30000000e+00  3.10000000e+00  1.52551665e-03  1.52551665e+02 
 0.00000000e+00  0.00000000e+00  3.15000000e+00  3.18948536e-12  3.18948536e-07 
 1.00000000e-02  1.00000000e-02  3.15000000e+00  3.20005891e-12  3.20005891e-07 
 2.00000000e-02  2.00000000e-02  3.15000000e+00  3.22473054e-12  3.22473054e-07 
 3.00000000e-02  3.00000000e-02  3.15000000e+00  3.24940216e-12  3.24940216e-07 
 4.00000000e-02  4.00000000e-02  3.15000000e+00  3.27759830e-12  3.27759830e-07 
 5.00000000e-02  5.00000000e-02  3.15000000e+00  3.31989251e-12  3.31989251e-07 
 6.00000000e-02  6.00000000e-02  3.15000000e+00  3.37628479e-12  3.37628479e-07 
 7.00000000e-02  7.00000000e-02  3.15000000e+00  3.44677514e-12  3.44677514e-07 
 8.00000000e-02  8.00000000e-02  3.15000000e+00  3.54193711e-12  3.54193711e-07 
 9.00000000e-02  9.00000000e-02  3.15000000e+00  3.66881975e-12  3.66881975e-07 
 1.00000000e-01  1.00000000e-01  3.15000000e+00  3.82742303e-12  3.82742303e-07 
 1.10000000e-01  1.10000000e-01  3.15000000e+00  4.04946764e-12  4.04946764e-07 
 1.20000000e-01  1.20000000e-01  3.15000000e+00  4.33847808e-12  4.33847808e-07 
 1.30000000e-01  1.30000000e-01  3.15000000e+00  4.71912597e-12  4.71912597e-07 
 1.40000000e-01  1.40000000e-01  3.15000000e+00  5.22665650e-12  5.22665650e-07 
 1.50000000e-01  1.50000000e-01  3.15000000e+00  5.87869224e-12  5.87869224e-07 
 1.60000000e-01  1.60000000e-01  3.15000000e+00  6.75982163e-12  6.75982163e-07 
 1.70000000e-01  1.70000000e-01  3.15000000e+00  7.91586338e-12  7.91586338e-07 
 1.80000000e-01  1.80000000e-01  3.15000000e+00  9.44197947e-12  9.44197947e-07 
 1.90000000e-01  1.90000000e-01  3.15000000e+00  1.14580035e-11  1.14580035e-06 
 2.00000000e-01  2.00000000e-01  3.15000000e+00  1.41154897e-11  1.41154897e-06 
 2.10000000e-01  2.10000000e-01  3.15000000e+00  1.76188602e-11  1.76188602e-06 
 2.20000000e-01  2.20000000e-01  3.15000000e+00  2.22430272e-11  2.22430272e-06 
 2.30000000e-01  2.30000000e-01  3.15000000e+00  2.83474915e-11  2.83474915e-06 
 2.40000000e-01  2.40000000e-01  3.15000000e+00  3.63869161e-11  3.63869161e-06 
 2.50000000e-01  2.50000000e-01  3.15000000e+00  4.69886648e-11  4.69886648e-06 
 2.60000000e-01  2.60000000e-01  3.15000000e+00  6.09633769e-11  6.09633769e-06 
 2.70000000e-01  2.70000000e-01  3.15000000e+00  7.93754565e-11  7.93754565e-06 
 2.80000000e-01  2.80000000e-01  3.15000000e+00  1.03631186e-10  1.03631186e-05 
 2.90000000e-01  2.90000000e-01  3.15000000e+00  1.35573889e-10  1.35573889e-05 
 3.00000000e-01  3.00000000e-01  3.15000000e+00  1.77621383e-10  1.77621383e-05 
 3.10000000e-01  3.10000000e-01  3.15000000e+00  2.32949259e-10  2.32949259e-05 
 3.20000000e-01  3.20000000e-01  3.15000000e+00  3.05709399e-10  3.05709399e-05 
 3.30000000e-01  3.30000000e-01  3.15000000e+00  4.01354232e-10  4.01354232e-05 
 3.40000000e-01  3.40000000e-01  3.15000000e+00  5.26992708e-10  5.26992708e-05 
 3.50000000e-01  3.50000000e-01  3.15000000e+00  6.91929556e-10  6.91929556e-05 
 3.60000000e-01  3.60000000e-01  3.15000000e+00  9.08278540e-10  9.08278540e-05 
 3.70000000e-01  3.70000000e-01  3.15000000e+00  1.19180130e-09  1.19180130e-04 
 3.80000000e-01  3.80000000e-01  3.15000000e+00  1.56299644e-09  1.56299644e-04 
 3.90000000e-01  3.90000000e-01  3.15000000e+00  2.04841767e-09  2.04841767e-04 
 4.00000000e-01  4.00000000e-01  3.15000000e+00  2.68239026e-09  2.68239026e-04 
 4.10000000e-01  4.10000000e-01  3.15000000e+00  3.50917864e-09  3.50917864e-04 
 4.20000000e-01  4.20000000e-01  3.15000000e+00  4.58568613e-09  4.58568613e-04 
 4.30000000e-01  4.30000000e-01  3.15000000e+00  5.98479623e-09  5.98479623e-04 
 4.40000000e-01  4.40000000e-01  3.15000000e+00  7.79955269e-09  7.79955269e-04 
 4.50000000e-01  4.50000000e-01  3.15000000e+00  1.01482207e-08  1.01482207e-03 
 4.60000000e-01  4.60000000e-01  3.15000000e+00  1.31804794e-08  1.31804794e-03 
 4.70000000e-01  4.70000000e-01  3.15000000e+00  1.70849259e-08  1.70849259e-03 
 4.80000000e-01  4.80000000e-01  3.15000000e+00  2.20980093e-08  2.20980093e-03 
 4.90000000e-01  4.90000000e-01  3.15000000e+00  2.85147071e-08  2.85147071e-03 
 5.00000000e-01  5.00000000e-01  3.15000000e+00  3.67010758e-08  3.67010758e-03 
 5.10000000e-01  5.10000000e-01  3.15000000e+00  4.71089761e-08  4.71089761e-03 
 5.20000000e-01  5.20000000e-01  3.15000000e+00  6.02932164e-08  6.02932164e-03 
 5.30000000e-01  5.30000000e-01  3.15000000e+00  7.69310997e-08  7.69310997e-03 
 5.40000000e-01  5.40000000e-01  3.15000000e+00  9.78446528e-08  9.78446528e-03 
 5.50000000e-01  5.50000000e-01  3.15000000e+00  1.24025146e-07  1.24025146e-02 
 5.60000000e-01  5.60000000e-01  3.15000000e+00  1.56659281e-07  1.56659281e-02 
 5.70000000e-01  5.70000000e-01  3.15000000e+00  1.97155882e-07  1.97155882e-02 
 5.80000000e-01  5.80000000e-01  3.15000000e+00  2.47171042e-07  2.47171042e-02 
 5.90000000e-01  5.90000000e-01  3.15000000e+00  3.08629066e-07  3.08629066e-02 
 6.00000000e-01  6.00000000e-01  3.15000000e+00  3.83735914e-07  3.83735914e-02 
 6.10000000e-01  6.10000000e-01  3.15000000e+00  4.74981863e-07  4.74981863e-02 
 6.20000000e-01  6.20000000e-01  3.15000000e+00  5.85130441e-07  5.85130441e-02 
 6.30000000e-01  6.30000000e-01  3.15000000e+00  7.17192298e-07  7.17192298e-02 
 6.40000000e-01  6.40000000e-01  3.15000000e+00  8.74383979e-07  8.74383979e-02 
 6.50000000e-01  6.50000000e-01  3.15000000e+00  1.06007393e-06  1.06007393e-01 
 6.60000000e-01  6.60000000e-01  3.15000000e+00  1.27771945e-06  1.27771945e-01 
 6.70000000e-01  6.70000000e-01  3.15000000e+00  1.53079946e-06  1.53079946e-01 
 6.80000000e-01  6.80000000e-01  3.15000000e+00  1.82274810e-06  1.82274810e-01 
 6.90000000e-01  6.90000000e-01  3.15000000e+00  2.15689340e-06  2.15689340e-01 
 7.00000000e-01  7.00000000e-01  3.15000000e+00  2.53640444e-06  2.53640444e-01 
 7.10000000e-01  7.10000000e-01  3.15000000e+00  2.96424882e-06  2.96424882e-01 
 7.20000000e-01  7.20000000e-01  3.15000000e+00  3.44316100e-06  3.44316100e-01 
 7.30000000e-01  7.30000000e-01  3.15000000e+00  3.97562143e-06  3.97562143e-01 
 7.40000000e-01  7.40000000e-01  3.15000000e+00  4.56384516e-06  4.56384516e-01 
 7.50000000e-01  7.50000000e-01  3.15000000e+00  5.20977889e-06  5.20977889e-01 
 7.60000000e-01  7.60000000e-01  3.15000000e+00  5.91510470e-06  5.91510470e-01 
 7.70000000e-01  7.70000000e-01  3.15000000e+00  6.68124946e-06  6.68124946e-01 
 7.80000000e-01  7.80000000e-01  3.15000000e+00  7.50939813e-06  7.50939813e-01 
 7.90000000e-01  7.90000000e-01  3.15000000e+00  8.40051022e-06  8.40051022e-01 
 8.00000000e-01  8.00000000e-01  3.15000000e+00  9.35533806e-06  9.35533806e-01 
 8.10000000e-01  8.10000000e-01  3.15000000e+00  1.03744463e-05  1.03744463e+00 
 8.20000000e-01  8.20000000e-01  3.15000000e+00  1.14582319e-05  1.14582319e+00 
 8.30000000e-01  8.30000000e-01  3.15000000e+00  1.26069431e-05  1.26069431e+00 
 8.40000000e-01  8.40000000e-01  3.15000000e+00  1.38206994e-05  1.38206994e+00 
 8.50000000e-01  8.50000000e-01  3.15000000e+00  1.50995082e-05  1.50995082e+00 
 8.60000000e-01  8.60000000e-01  3.15000000e+00  1.64432825e-05  1.64432825e+00 
 8.70000000e-01  8.70000000e-01  3.15000000e+00  1.78518549e-05  1.78518549e+00 
 8.80000000e-01  8.80000000e-01  3.15000000e+00  1.93249921e-05  1.93249921e+00 
 8.90000000e-01  8.90000000e-01  3.15000000e+00  2.08624065e-05  2.08624065e+00 
 9.00000000e-01  9.00000000e-01  3.15000000e+00  2.24637665e-05  2.24637665e+00 
 9.10000000e-01  9.10000000e-01  3.15000000e+00  2.41287061e-05  2.41287061e+00 
 9.20000000e-01  9.20000000e-01  3.15000000e+00  2.58568323e-05  2.58568323e+00 
 9.30000000e-01  9.30000000e-01  3.15000000e+00  2.76477317e-05  2.76477317e+00 
 9.40000000e-01  9.40000000e-01  3.15000000e+00  2.95009763e-05  2.95009763e+00 
 9.50000000e-01  9.50000000e-01  3.15000000e+00  3.14161275e-05  3.14161275e+00 
 9.60000000e-01  9.60000000e-01  3.15000000e+00  3.33927404e-05  3.33927404e+00 
 9.70000000e-01  9.70000000e-01  3.15000000e+00  3.54303667e-05  3.54303667e+00 
 9.80000000e-01  9.80000000e-01  3.15000000e+00  3.75285569e-05  3.75285569e+00 
 9.90000000e-01  9.90000000e-01  3.15000000e+00  3.96868623e-05  3.96868623e+00 
 1.00000000e+00  1.00000000e+00  3.15000000e+00  4.19048366e-05  4.19048366e+00 
 1.01000000e+00  1.01000000e+00  3.15000000e+00  4.41820372e-05  4.41820372e+00 
 1.02000000e+00  1.02000000e+00  3.15000000e+00  4.65180258e-05  4.65180258e+00 
 1.03000000e+00  1.03000000e+00  3.15000000e+00  4.89123689e-05  4.89123689e+00 
 1.04000000e+00  1.04000000e+00  3.15000000e+00  5.13646389e-05  5.13646389e+00 
 1.05000000e+00  1.05000000e+00  3.15000000e+00  5.38744137e-05  5.38744137e+00 
 1.06000000e+00  1.06000000e+00  3.15000000e+00  5.64412772e-05  5.64412772e+00 
 1.07000000e+00  1.07000000e+00  3.15000000e+00  5.90648192e-05  5.90648192e+00 
 1.08000000e+00  1.08000000e+00  3.15000000e+00  6.17446358e-05  6.17446358e+00 
 1.09000000e+00  1.09000000e+00  3.15000000e+00  6.44803287e-05  6.44803287e+00 
 1.10000000e+00  1.10000000e+00  3.15000000e+00  6.72715058e-05  6.72715058e+00 
 1.11000000e+00  1.11000000e+00  3.15000000e+00  7.01177804e-05  7.01177804e+00 
 1.12000000e+00  1.12000000e+00  3.15000000e+00  7.30187716e-05  7.30187716e+00 
 1.13000000e+00  1.13000000e+00  3.15000000e+00  7.59741036e-05  7.59741036e+00 
 1.14000000e+00  1.14000000e+00  3.15000000e+00  7.89834061e-05  7.89834061e+00 
 1.15000000e+00  1.15000000e+00  3.15000000e+00  8.20463136e-05  8.20463136e+00 
 1.16000000e+00  1.16000000e+00  3.15000000e+00  8.51624654e-05  8.51624654e+00 
 1.17000000e+00  1.17000000e+00  3.15000000e+00  8.83315053e-05  8.83315053e+00 
 1.18000000e+00  1.18000000e+00  3.15000000e+00  9.15530816e-05  9.15530816e+00 
 1.19000000e+00  1.19000000e+00  3.15000000e+00  9.48268467e-05  9.48268467e+00 
 1.20000000e+00  1.20000000e+00  3.15000000e+00  9.81524570e-05  9.81524570e+00 
 1.21000000e+00  1.21000000e+00  3.15000000e+00  1.01529573e-04  1.01529573e+01 
 1.22000000e+00  1.22000000e+00  3.15000000e+00  1.04957857e-04  1.04957857e+01 
 1.23000000e+00  1.23000000e+00  3.15000000e+00  1.08436978e-04  1.08436978e+01 
 1.24000000e+00  1.24000000e+00  3.15000000e+00  1.11966606e-04  1.11966606e+01 
 1.25000000e+00  1.25000000e+00  3.15000000e+00  1.15546413e-04  1.15546413e+01 
 1.26000000e+00  1.26000000e+00  3.15000000e+00  1.19176077e-04  1.19176077e+01 
 1.27000000e+00  1.27000000e+00  3.15000000e+00  1.22855277e-04  1.22855277e+01 
 1.28000000e+00  1.28000000e+00  3.15000000e+00  1.26583694e-04  1.26583694e+01 
 1.29000000e+00  1.29000000e+00  3.15000000e+00  1.30361013e-04  1.30361013e+01 
 1.30000000e+00  1.30000000e+00  3.15000000e+00  1.34186920e-04  1.34186920e+01 
 1.31000000e+00  1.31000000e+00  3.15000000e+00  1.38061104e-04  1.38061104e+01 
 1.32000000e+00  1.32000000e+00  3.15000000e+00  1.41983256e-04  1.41983256e+01 
 1.33000000e+00  1.33000000e+00  3.15000000e+00  1.45953069e-04  1.45953069e+01 
