 v-sweep         vgs_out         vds_out         id              id_w           
 1.90000000e+00  1.90000000e+00  2.65000000e+00  2.11742347e-03  2.11742347e+02 
 1.91000000e+00  1.91000000e+00  2.65000000e+00  2.13787831e-03  2.13787831e+02 
 1.92000000e+00  1.92000000e+00  2.65000000e+00  2.15834523e-03  2.15834523e+02 
 1.93000000e+00  1.93000000e+00  2.65000000e+00  2.17882381e-03  2.17882381e+02 
 1.94000000e+00  1.94000000e+00  2.65000000e+00  2.19931365e-03  2.19931365e+02 
 1.95000000e+00  1.95000000e+00  2.65000000e+00  2.21981436e-03  2.21981436e+02 
 1.96000000e+00  1.96000000e+00  2.65000000e+00  2.24032555e-03  2.24032555e+02 
 1.97000000e+00  1.97000000e+00  2.65000000e+00  2.26084685e-03  2.26084685e+02 
 1.98000000e+00  1.98000000e+00  2.65000000e+00  2.28137789e-03  2.28137789e+02 
 1.99000000e+00  1.99000000e+00  2.65000000e+00  2.30191830e-03  2.30191830e+02 
 2.00000000e+00  2.00000000e+00  2.65000000e+00  2.32246773e-03  2.32246773e+02 
 2.01000000e+00  2.01000000e+00  2.65000000e+00  2.34302583e-03  2.34302583e+02 
 2.02000000e+00  2.02000000e+00  2.65000000e+00  2.36359225e-03  2.36359225e+02 
 2.03000000e+00  2.03000000e+00  2.65000000e+00  2.38416667e-03  2.38416667e+02 
 2.04000000e+00  2.04000000e+00  2.65000000e+00  2.40474876e-03  2.40474876e+02 
 2.05000000e+00  2.05000000e+00  2.65000000e+00  2.42533819e-03  2.42533819e+02 
 2.06000000e+00  2.06000000e+00  2.65000000e+00  2.44593464e-03  2.44593464e+02 
 2.07000000e+00  2.07000000e+00  2.65000000e+00  2.46653781e-03  2.46653781e+02 
 2.08000000e+00  2.08000000e+00  2.65000000e+00  2.48714739e-03  2.48714739e+02 
 2.09000000e+00  2.09000000e+00  2.65000000e+00  2.50776308e-03  2.50776308e+02 
 2.10000000e+00  2.10000000e+00  2.65000000e+00  2.52838459e-03  2.52838459e+02 
 2.11000000e+00  2.11000000e+00  2.65000000e+00  2.54901163e-03  2.54901163e+02 
 2.12000000e+00  2.12000000e+00  2.65000000e+00  2.56964392e-03  2.56964392e+02 
 2.13000000e+00  2.13000000e+00  2.65000000e+00  2.59028118e-03  2.59028118e+02 
 2.14000000e+00  2.14000000e+00  2.65000000e+00  2.61092315e-03  2.61092315e+02 
 2.15000000e+00  2.15000000e+00  2.65000000e+00  2.63156954e-03  2.63156954e+02 
 2.16000000e+00  2.16000000e+00  2.65000000e+00  2.65222011e-03  2.65222011e+02 
 2.17000000e+00  2.17000000e+00  2.65000000e+00  2.67287459e-03  2.67287459e+02 
 2.18000000e+00  2.18000000e+00  2.65000000e+00  2.69353274e-03  2.69353274e+02 
 2.19000000e+00  2.19000000e+00  2.65000000e+00  2.71419429e-03  2.71419429e+02 
 2.20000000e+00  2.20000000e+00  2.65000000e+00  2.73485902e-03  2.73485902e+02 
 2.21000000e+00  2.21000000e+00  2.65000000e+00  2.75552668e-03  2.75552668e+02 
 2.22000000e+00  2.22000000e+00  2.65000000e+00  2.77619703e-03  2.77619703e+02 
 2.23000000e+00  2.23000000e+00  2.65000000e+00  2.79686985e-03  2.79686985e+02 
 2.24000000e+00  2.24000000e+00  2.65000000e+00  2.81754490e-03  2.81754490e+02 
 2.25000000e+00  2.25000000e+00  2.65000000e+00  2.83822197e-03  2.83822197e+02 
 2.26000000e+00  2.26000000e+00  2.65000000e+00  2.85890084e-03  2.85890084e+02 
 2.27000000e+00  2.27000000e+00  2.65000000e+00  2.87958129e-03  2.87958129e+02 
 2.28000000e+00  2.28000000e+00  2.65000000e+00  2.90026310e-03  2.90026310e+02 
 2.29000000e+00  2.29000000e+00  2.65000000e+00  2.92094608e-03  2.92094608e+02 
 2.30000000e+00  2.30000000e+00  2.65000000e+00  2.94163002e-03  2.94163002e+02 
 2.31000000e+00  2.31000000e+00  2.65000000e+00  2.96231472e-03  2.96231472e+02 
 2.32000000e+00  2.32000000e+00  2.65000000e+00  2.98299998e-03  2.98299998e+02 
 2.33000000e+00  2.33000000e+00  2.65000000e+00  3.00368560e-03  3.00368560e+02 
 2.34000000e+00  2.34000000e+00  2.65000000e+00  3.02437140e-03  3.02437140e+02 
 2.35000000e+00  2.35000000e+00  2.65000000e+00  3.04505719e-03  3.04505719e+02 
 2.36000000e+00  2.36000000e+00  2.65000000e+00  3.06574279e-03  3.06574279e+02 
 2.37000000e+00  2.37000000e+00  2.65000000e+00  3.08642801e-03  3.08642801e+02 
 2.38000000e+00  2.38000000e+00  2.65000000e+00  3.10711267e-03  3.10711267e+02 
 2.39000000e+00  2.39000000e+00  2.65000000e+00  3.12779661e-03  3.12779661e+02 
 2.40000000e+00  2.40000000e+00  2.65000000e+00  3.14847965e-03  3.14847965e+02 
 2.41000000e+00  2.41000000e+00  2.65000000e+00  3.16916161e-03  3.16916161e+02 
 2.42000000e+00  2.42000000e+00  2.65000000e+00  3.18984234e-03  3.18984234e+02 
 2.43000000e+00  2.43000000e+00  2.65000000e+00  3.21052166e-03  3.21052166e+02 
 2.44000000e+00  2.44000000e+00  2.65000000e+00  3.23119943e-03  3.23119943e+02 
 2.45000000e+00  2.45000000e+00  2.65000000e+00  3.25187547e-03  3.25187547e+02 
 2.46000000e+00  2.46000000e+00  2.65000000e+00  3.27254964e-03  3.27254964e+02 
 2.47000000e+00  2.47000000e+00  2.65000000e+00  3.29322177e-03  3.29322177e+02 
 2.48000000e+00  2.48000000e+00  2.65000000e+00  3.31389173e-03  3.31389173e+02 
 2.49000000e+00  2.49000000e+00  2.65000000e+00  3.33455935e-03  3.33455935e+02 
 2.50000000e+00  2.50000000e+00  2.65000000e+00  3.35522450e-03  3.35522450e+02 
 2.51000000e+00  2.51000000e+00  2.65000000e+00  3.37588702e-03  3.37588702e+02 
 2.52000000e+00  2.52000000e+00  2.65000000e+00  3.39654679e-03  3.39654679e+02 
 2.53000000e+00  2.53000000e+00  2.65000000e+00  3.41720365e-03  3.41720365e+02 
 2.54000000e+00  2.54000000e+00  2.65000000e+00  3.43785747e-03  3.43785747e+02 
 2.55000000e+00  2.55000000e+00  2.65000000e+00  3.45850812e-03  3.45850812e+02 
 2.56000000e+00  2.56000000e+00  2.65000000e+00  3.47915546e-03  3.47915546e+02 
 2.57000000e+00  2.57000000e+00  2.65000000e+00  3.49979936e-03  3.49979936e+02 
 2.58000000e+00  2.58000000e+00  2.65000000e+00  3.52043969e-03  3.52043969e+02 
 2.59000000e+00  2.59000000e+00  2.65000000e+00  3.54107632e-03  3.54107632e+02 
 2.60000000e+00  2.60000000e+00  2.65000000e+00  3.56170914e-03  3.56170914e+02 
 2.61000000e+00  2.61000000e+00  2.65000000e+00  3.58233801e-03  3.58233801e+02 
 2.62000000e+00  2.62000000e+00  2.65000000e+00  3.60296281e-03  3.60296281e+02 
 2.63000000e+00  2.63000000e+00  2.65000000e+00  3.62358343e-03  3.62358343e+02 
 2.64000000e+00  2.64000000e+00  2.65000000e+00  3.64419974e-03  3.64419974e+02 
 2.65000000e+00  2.65000000e+00  2.65000000e+00  3.66481164e-03  3.66481164e+02 
 2.66000000e+00  2.66000000e+00  2.65000000e+00  3.68541900e-03  3.68541900e+02 
 2.67000000e+00  2.67000000e+00  2.65000000e+00  3.70602171e-03  3.70602171e+02 
 2.68000000e+00  2.68000000e+00  2.65000000e+00  3.72661967e-03  3.72661967e+02 
 2.69000000e+00  2.69000000e+00  2.65000000e+00  3.74721275e-03  3.74721275e+02 
 2.70000000e+00  2.70000000e+00  2.65000000e+00  3.76780086e-03  3.76780086e+02 
 2.71000000e+00  2.71000000e+00  2.65000000e+00  3.78838389e-03  3.78838389e+02 
 2.72000000e+00  2.72000000e+00  2.65000000e+00  3.80896173e-03  3.80896173e+02 
 2.73000000e+00  2.73000000e+00  2.65000000e+00  3.82953428e-03  3.82953428e+02 
 2.74000000e+00  2.74000000e+00  2.65000000e+00  3.85010143e-03  3.85010143e+02 
 2.75000000e+00  2.75000000e+00  2.65000000e+00  3.87066309e-03  3.87066309e+02 
 2.76000000e+00  2.76000000e+00  2.65000000e+00  3.89121916e-03  3.89121916e+02 
 2.77000000e+00  2.77000000e+00  2.65000000e+00  3.91176954e-03  3.91176954e+02 
 2.78000000e+00  2.78000000e+00  2.65000000e+00  3.93231413e-03  3.93231413e+02 
 2.79000000e+00  2.79000000e+00  2.65000000e+00  3.95285284e-03  3.95285284e+02 
 2.80000000e+00  2.80000000e+00  2.65000000e+00  3.97338557e-03  3.97338557e+02 
 2.81000000e+00  2.81000000e+00  2.65000000e+00  3.99391223e-03  3.99391223e+02 
 2.82000000e+00  2.82000000e+00  2.65000000e+00  4.01443273e-03  4.01443273e+02 
 2.83000000e+00  2.83000000e+00  2.65000000e+00  4.03494699e-03  4.03494699e+02 
 2.84000000e+00  2.84000000e+00  2.65000000e+00  4.05545490e-03  4.05545490e+02 
 2.85000000e+00  2.85000000e+00  2.65000000e+00  4.07595639e-03  4.07595639e+02 
 2.86000000e+00  2.86000000e+00  2.65000000e+00  4.09645136e-03  4.09645136e+02 
 2.87000000e+00  2.87000000e+00  2.65000000e+00  4.11693973e-03  4.11693973e+02 
 2.88000000e+00  2.88000000e+00  2.65000000e+00  4.13742142e-03  4.13742142e+02 
 2.89000000e+00  2.89000000e+00  2.65000000e+00  4.15789635e-03  4.15789635e+02 
 2.90000000e+00  2.90000000e+00  2.65000000e+00  4.17836442e-03  4.17836442e+02 
 2.91000000e+00  2.91000000e+00  2.65000000e+00  4.19882557e-03  4.19882557e+02 
 2.92000000e+00  2.92000000e+00  2.65000000e+00  4.21927970e-03  4.21927970e+02 
 2.93000000e+00  2.93000000e+00  2.65000000e+00  4.23972675e-03  4.23972675e+02 
 2.94000000e+00  2.94000000e+00  2.65000000e+00  4.26016662e-03  4.26016662e+02 
 2.95000000e+00  2.95000000e+00  2.65000000e+00  4.28059926e-03  4.28059926e+02 
 2.96000000e+00  2.96000000e+00  2.65000000e+00  4.30102457e-03  4.30102457e+02 
 2.97000000e+00  2.97000000e+00  2.65000000e+00  4.32144249e-03  4.32144249e+02 
 2.98000000e+00  2.98000000e+00  2.65000000e+00  4.34185294e-03  4.34185294e+02 
 2.99000000e+00  2.99000000e+00  2.65000000e+00  4.36225585e-03  4.36225585e+02 
 3.00000000e+00  3.00000000e+00  2.65000000e+00  4.38265113e-03  4.38265113e+02 
 3.01000000e+00  3.01000000e+00  2.65000000e+00  4.40303874e-03  4.40303874e+02 
 3.02000000e+00  3.02000000e+00  2.65000000e+00  4.42341858e-03  4.42341858e+02 
 3.03000000e+00  3.03000000e+00  2.65000000e+00  4.44379059e-03  4.44379059e+02 
 3.04000000e+00  3.04000000e+00  2.65000000e+00  4.46415471e-03  4.46415471e+02 
 3.05000000e+00  3.05000000e+00  2.65000000e+00  4.48451086e-03  4.48451086e+02 
 3.06000000e+00  3.06000000e+00  2.65000000e+00  4.50485897e-03  4.50485897e+02 
 3.07000000e+00  3.07000000e+00  2.65000000e+00  4.52519899e-03  4.52519899e+02 
 3.08000000e+00  3.08000000e+00  2.65000000e+00  4.54553084e-03  4.54553084e+02 
 3.09000000e+00  3.09000000e+00  2.65000000e+00  4.56585445e-03  4.56585445e+02 
 3.10000000e+00  3.10000000e+00  2.65000000e+00  4.58616977e-03  4.58616977e+02 
 3.11000000e+00  3.11000000e+00  2.65000000e+00  4.60647673e-03  4.60647673e+02 
 3.12000000e+00  3.12000000e+00  2.65000000e+00  4.62677527e-03  4.62677527e+02 
 3.13000000e+00  3.13000000e+00  2.65000000e+00  4.64706532e-03  4.64706532e+02 
 3.14000000e+00  3.14000000e+00  2.65000000e+00  4.66734682e-03  4.66734682e+02 
 3.15000000e+00  3.15000000e+00  2.65000000e+00  4.68761971e-03  4.68761971e+02 
 3.16000000e+00  3.16000000e+00  2.65000000e+00  4.70788392e-03  4.70788392e+02 
 3.17000000e+00  3.17000000e+00  2.65000000e+00  4.72813941e-03  4.72813941e+02 
 3.18000000e+00  3.18000000e+00  2.65000000e+00  4.74838611e-03  4.74838611e+02 
 3.19000000e+00  3.19000000e+00  2.65000000e+00  4.76862396e-03  4.76862396e+02 
 3.20000000e+00  3.20000000e+00  2.65000000e+00  4.78885291e-03  4.78885291e+02 
 3.21000000e+00  3.21000000e+00  2.65000000e+00  4.80907288e-03  4.80907288e+02 
 3.22000000e+00  3.22000000e+00  2.65000000e+00  4.82928384e-03  4.82928384e+02 
 3.23000000e+00  3.23000000e+00  2.65000000e+00  4.84948572e-03  4.84948572e+02 
 3.24000000e+00  3.24000000e+00  2.65000000e+00  4.86967847e-03  4.86967847e+02 
 3.25000000e+00  3.25000000e+00  2.65000000e+00  4.88986202e-03  4.88986202e+02 
 3.26000000e+00  3.26000000e+00  2.65000000e+00  4.91003633e-03  4.91003633e+02 
 3.27000000e+00  3.27000000e+00  2.65000000e+00  4.93020134e-03  4.93020134e+02 
 3.28000000e+00  3.28000000e+00  2.65000000e+00  4.95035700e-03  4.95035700e+02 
 3.29000000e+00  3.29000000e+00  2.65000000e+00  4.97050326e-03  4.97050326e+02 
 3.30000000e+00  3.30000000e+00  2.65000000e+00  4.99064005e-03  4.99064005e+02 
 0.00000000e+00  0.00000000e+00  2.70000000e+00  8.04989655e-12  8.04989655e-07 
 1.00000000e-02  1.00000000e-02  2.70000000e+00  9.54429199e-12  9.54429199e-07 
 2.00000000e-02  2.00000000e-02  2.70000000e+00  1.20466994e-11  1.20466994e-06 
 3.00000000e-02  3.00000000e-02  2.70000000e+00  1.50566374e-11  1.50566374e-06 
 4.00000000e-02  4.00000000e-02  2.70000000e+00  1.90322932e-11  1.90322932e-06 
 5.00000000e-02  5.00000000e-02  2.70000000e+00  2.42873489e-11  2.42873489e-06 
 6.00000000e-02  6.00000000e-02  2.70000000e+00  3.12306484e-11  3.12306484e-06 
 7.00000000e-02  7.00000000e-02  2.70000000e+00  4.04014430e-11  4.04014430e-06 
 8.00000000e-02  8.00000000e-02  2.70000000e+00  5.25152098e-11  5.25152098e-06 
 9.00000000e-02  9.00000000e-02  2.70000000e+00  6.85200440e-11  6.85200440e-06 
 1.00000000e-01  1.00000000e-01  2.70000000e+00  8.96565756e-11  8.96565756e-06 
 1.10000000e-01  1.10000000e-01  2.70000000e+00  1.17577804e-10  1.17577804e-05 
 1.20000000e-01  1.20000000e-01  2.70000000e+00  1.54433683e-10  1.54433683e-05 
 1.30000000e-01  1.30000000e-01  2.70000000e+00  2.03100222e-10  2.03100222e-05 
 1.40000000e-01  1.40000000e-01  2.70000000e+00  2.67341603e-10  2.67341603e-05 
 1.50000000e-01  1.50000000e-01  2.70000000e+00  3.52137970e-10  3.52137970e-05 
 1.60000000e-01  1.60000000e-01  2.70000000e+00  4.64030829e-10  4.64030829e-05 
 1.70000000e-01  1.70000000e-01  2.70000000e+00  6.11658770e-10  6.11658770e-05 
 1.80000000e-01  1.80000000e-01  2.70000000e+00  8.06384840e-10  8.06384840e-05 
 1.90000000e-01  1.90000000e-01  2.70000000e+00  1.06317061e-09  1.06317061e-04 
 2.00000000e-01  2.00000000e-01  2.70000000e+00  1.40170052e-09  1.40170052e-04 
 2.10000000e-01  2.10000000e-01  2.70000000e+00  1.84785510e-09  1.84785510e-04 
 2.20000000e-01  2.20000000e-01  2.70000000e+00  2.43562127e-09  2.43562127e-04 
 2.30000000e-01  2.30000000e-01  2.70000000e+00  3.20963704e-09  3.20963704e-04 
 2.40000000e-01  2.40000000e-01  2.70000000e+00  4.22843760e-09  4.22843760e-04 
 2.50000000e-01  2.50000000e-01  2.70000000e+00  5.56871646e-09  5.56871646e-04 
 2.60000000e-01  2.60000000e-01  2.70000000e+00  7.33082015e-09  7.33082015e-04 
 2.70000000e-01  2.70000000e-01  2.70000000e+00  9.64590302e-09  9.64590302e-04 
 2.80000000e-01  2.80000000e-01  2.70000000e+00  1.26850733e-08  1.26850733e-03 
 2.90000000e-01  2.90000000e-01  2.70000000e+00  1.66711758e-08  1.66711758e-03 
 3.00000000e-01  3.00000000e-01  2.70000000e+00  2.18938200e-08  2.18938200e-03 
 3.10000000e-01  3.10000000e-01  2.70000000e+00  2.87284939e-08  2.87284939e-03 
 3.20000000e-01  3.20000000e-01  2.70000000e+00  3.76607245e-08  3.76607245e-03 
 3.30000000e-01  3.30000000e-01  2.70000000e+00  4.93163357e-08  4.93163357e-03 
 3.40000000e-01  3.40000000e-01  2.70000000e+00  6.44991749e-08  6.44991749e-03 
 3.50000000e-01  3.50000000e-01  2.70000000e+00  8.42376115e-08  8.42376115e-03 
 3.60000000e-01  3.60000000e-01  2.70000000e+00  1.09841307e-07  1.09841307e-02 
 3.70000000e-01  3.70000000e-01  2.70000000e+00  1.42969625e-07  1.42969625e-02 
 3.80000000e-01  3.80000000e-01  2.70000000e+00  1.85713085e-07  1.85713085e-02 
 3.90000000e-01  3.90000000e-01  2.70000000e+00  2.40688573e-07  2.40688573e-02 
 4.00000000e-01  4.00000000e-01  2.70000000e+00  3.11148796e-07  3.11148796e-02 
 4.10000000e-01  4.10000000e-01  2.70000000e+00  4.01105403e-07  4.01105403e-02 
 4.20000000e-01  4.20000000e-01  2.70000000e+00  5.15464123e-07  5.15464123e-02 
 4.30000000e-01  4.30000000e-01  2.70000000e+00  6.60168861e-07  6.60168861e-02 
 4.40000000e-01  4.40000000e-01  2.70000000e+00  8.42350182e-07  8.42350182e-02 
 4.50000000e-01  4.50000000e-01  2.70000000e+00  1.07047207e-06  1.07047207e-01 
 4.60000000e-01  4.60000000e-01  2.70000000e+00  1.35446901e-06  1.35446901e-01 
 4.70000000e-01  4.70000000e-01  2.70000000e+00  1.70586453e-06  1.70586453e-01 
 4.80000000e-01  4.80000000e-01  2.70000000e+00  2.13786089e-06  2.13786089e-01 
 4.90000000e-01  4.90000000e-01  2.70000000e+00  2.66538909e-06  2.66538909e-01 
 5.00000000e-01  5.00000000e-01  2.70000000e+00  3.30510822e-06  3.30510822e-01 
 5.10000000e-01  5.10000000e-01  2.70000000e+00  4.07534359e-06  4.07534359e-01 
 5.20000000e-01  5.20000000e-01  2.70000000e+00  4.99595501e-06  4.99595501e-01 
 5.30000000e-01  5.30000000e-01  2.70000000e+00  6.08812945e-06  6.08812945e-01 
 5.40000000e-01  5.40000000e-01  2.70000000e+00  7.37409802e-06  7.37409802e-01 
 5.50000000e-01  5.50000000e-01  2.70000000e+00  8.87678359e-06  8.87678359e-01 
 5.60000000e-01  5.60000000e-01  2.70000000e+00  1.06193931e-05  1.06193931e+00 
 5.70000000e-01  5.70000000e-01  2.70000000e+00  1.26249760e-05  1.26249760e+00 
 5.80000000e-01  5.80000000e-01  2.70000000e+00  1.49159726e-05  1.49159726e+00 
 5.90000000e-01  5.90000000e-01  2.70000000e+00  1.75137817e-05  1.75137817e+00 
 6.00000000e-01  6.00000000e-01  2.70000000e+00  2.04383669e-05  2.04383669e+00 
 6.10000000e-01  6.10000000e-01  2.70000000e+00  2.37079238e-05  2.37079238e+00 
 6.20000000e-01  6.20000000e-01  2.70000000e+00  2.73386158e-05  2.73386158e+00 
 6.30000000e-01  6.30000000e-01  2.70000000e+00  3.13443841e-05  3.13443841e+00 
 6.40000000e-01  6.40000000e-01  2.70000000e+00  3.57368310e-05  3.57368310e+00 
 6.50000000e-01  6.50000000e-01  2.70000000e+00  4.05251698e-05  4.05251698e+00 
 6.60000000e-01  6.60000000e-01  2.70000000e+00  4.57162353e-05  4.57162353e+00 
 6.70000000e-01  6.70000000e-01  2.70000000e+00  5.13145464e-05  5.13145464e+00 
 6.80000000e-01  6.80000000e-01  2.70000000e+00  5.73224109e-05  5.73224109e+00 
 6.90000000e-01  6.90000000e-01  2.70000000e+00  6.37400673e-05  6.37400673e+00 
 7.00000000e-01  7.00000000e-01  2.70000000e+00  7.05658514e-05  7.05658514e+00 
 7.10000000e-01  7.10000000e-01  2.70000000e+00  7.77963837e-05  7.77963837e+00 
 7.20000000e-01  7.20000000e-01  2.70000000e+00  8.54267678e-05  8.54267678e+00 
 7.30000000e-01  7.30000000e-01  2.70000000e+00  9.34507940e-05  9.34507940e+00 
 7.40000000e-01  7.40000000e-01  2.70000000e+00  1.01861142e-04  1.01861142e+01 
 7.50000000e-01  7.50000000e-01  2.70000000e+00  1.10649577e-04  1.10649577e+01 
 7.60000000e-01  7.60000000e-01  2.70000000e+00  1.19807136e-04  1.19807136e+01 
 7.70000000e-01  7.70000000e-01  2.70000000e+00  1.29324296e-04  1.29324296e+01 
 7.80000000e-01  7.80000000e-01  2.70000000e+00  1.39191135e-04  1.39191135e+01 
 7.90000000e-01  7.90000000e-01  2.70000000e+00  1.49397467e-04  1.49397467e+01 
 8.00000000e-01  8.00000000e-01  2.70000000e+00  1.59932960e-04  1.59932960e+01 
 8.10000000e-01  8.10000000e-01  2.70000000e+00  1.70787246e-04  1.70787246e+01 
 8.20000000e-01  8.20000000e-01  2.70000000e+00  1.81950002e-04  1.81950002e+01 
 8.30000000e-01  8.30000000e-01  2.70000000e+00  1.93411021e-04  1.93411021e+01 
 8.40000000e-01  8.40000000e-01  2.70000000e+00  2.05160274e-04  2.05160274e+01 
 8.50000000e-01  8.50000000e-01  2.70000000e+00  2.17187949e-04  2.17187949e+01 
 8.60000000e-01  8.60000000e-01  2.70000000e+00  2.29484490e-04  2.29484490e+01 
 8.70000000e-01  8.70000000e-01  2.70000000e+00  2.42040618e-04  2.42040618e+01 
 8.80000000e-01  8.80000000e-01  2.70000000e+00  2.54847350e-04  2.54847350e+01 
 8.90000000e-01  8.90000000e-01  2.70000000e+00  2.67896009e-04  2.67896009e+01 
 9.00000000e-01  9.00000000e-01  2.70000000e+00  2.81178228e-04  2.81178228e+01 
 9.10000000e-01  9.10000000e-01  2.70000000e+00  2.94685953e-04  2.94685953e+01 
 9.20000000e-01  9.20000000e-01  2.70000000e+00  3.08411439e-04  3.08411439e+01 
 9.30000000e-01  9.30000000e-01  2.70000000e+00  3.22347245e-04  3.22347245e+01 
 9.40000000e-01  9.40000000e-01  2.70000000e+00  3.36486229e-04  3.36486229e+01 
 9.50000000e-01  9.50000000e-01  2.70000000e+00  3.50821534e-04  3.50821534e+01 
 9.60000000e-01  9.60000000e-01  2.70000000e+00  3.65346586e-04  3.65346586e+01 
 9.70000000e-01  9.70000000e-01  2.70000000e+00  3.80055079e-04  3.80055079e+01 
 9.80000000e-01  9.80000000e-01  2.70000000e+00  3.94940963e-04  3.94940963e+01 
 9.90000000e-01  9.90000000e-01  2.70000000e+00  4.09998438e-04  4.09998438e+01 
 1.00000000e+00  1.00000000e+00  2.70000000e+00  4.25221942e-04  4.25221942e+01 
 1.01000000e+00  1.01000000e+00  2.70000000e+00  4.40606136e-04  4.40606136e+01 
 1.02000000e+00  1.02000000e+00  2.70000000e+00  4.56145898e-04  4.56145898e+01 
 1.03000000e+00  1.03000000e+00  2.70000000e+00  4.71836314e-04  4.71836314e+01 
 1.04000000e+00  1.04000000e+00  2.70000000e+00  4.87672663e-04  4.87672663e+01 
 1.05000000e+00  1.05000000e+00  2.70000000e+00  5.03650412e-04  5.03650412e+01 
 1.06000000e+00  1.06000000e+00  2.70000000e+00  5.19765205e-04  5.19765205e+01 
 1.07000000e+00  1.07000000e+00  2.70000000e+00  5.36012856e-04  5.36012856e+01 
 1.08000000e+00  1.08000000e+00  2.70000000e+00  5.52389338e-04  5.52389338e+01 
 1.09000000e+00  1.09000000e+00  2.70000000e+00  5.68890779e-04  5.68890779e+01 
 1.10000000e+00  1.10000000e+00  2.70000000e+00  5.85513451e-04  5.85513451e+01 
 1.11000000e+00  1.11000000e+00  2.70000000e+00  6.02253765e-04  6.02253765e+01 
 1.12000000e+00  1.12000000e+00  2.70000000e+00  6.19108264e-04  6.19108264e+01 
 1.13000000e+00  1.13000000e+00  2.70000000e+00  6.36073618e-04  6.36073618e+01 
 1.14000000e+00  1.14000000e+00  2.70000000e+00  6.53146614e-04  6.53146614e+01 
 1.15000000e+00  1.15000000e+00  2.70000000e+00  6.70324156e-04  6.70324156e+01 
 1.16000000e+00  1.16000000e+00  2.70000000e+00  6.87603253e-04  6.87603253e+01 
 1.17000000e+00  1.17000000e+00  2.70000000e+00  7.04981022e-04  7.04981022e+01 
 1.18000000e+00  1.18000000e+00  2.70000000e+00  7.22454675e-04  7.22454675e+01 
 1.19000000e+00  1.19000000e+00  2.70000000e+00  7.40021522e-04  7.40021522e+01 
 1.20000000e+00  1.20000000e+00  2.70000000e+00  7.57678961e-04  7.57678961e+01 
 1.21000000e+00  1.21000000e+00  2.70000000e+00  7.75424477e-04  7.75424477e+01 
 1.22000000e+00  1.22000000e+00  2.70000000e+00  7.93255637e-04  7.93255637e+01 
 1.23000000e+00  1.23000000e+00  2.70000000e+00  8.11170087e-04  8.11170087e+01 
 1.24000000e+00  1.24000000e+00  2.70000000e+00  8.29165548e-04  8.29165548e+01 
 1.25000000e+00  1.25000000e+00  2.70000000e+00  8.47239815e-04  8.47239815e+01 
 1.26000000e+00  1.26000000e+00  2.70000000e+00  8.65390750e-04  8.65390750e+01 
 1.27000000e+00  1.27000000e+00  2.70000000e+00  8.83616283e-04  8.83616283e+01 
 1.28000000e+00  1.28000000e+00  2.70000000e+00  9.01914406e-04  9.01914406e+01 
 1.29000000e+00  1.29000000e+00  2.70000000e+00  9.20283173e-04  9.20283173e+01 
 1.30000000e+00  1.30000000e+00  2.70000000e+00  9.38720696e-04  9.38720696e+01 
 1.31000000e+00  1.31000000e+00  2.70000000e+00  9.57225145e-04  9.57225145e+01 
 1.32000000e+00  1.32000000e+00  2.70000000e+00  9.75794741e-04  9.75794741e+01 
 1.33000000e+00  1.33000000e+00  2.70000000e+00  9.94427759e-04  9.94427759e+01 
 1.34000000e+00  1.34000000e+00  2.70000000e+00  1.01312252e-03  1.01312252e+02 
 1.35000000e+00  1.35000000e+00  2.70000000e+00  1.03187741e-03  1.03187741e+02 
 1.36000000e+00  1.36000000e+00  2.70000000e+00  1.05069083e-03  1.05069083e+02 
 1.37000000e+00  1.37000000e+00  2.70000000e+00  1.06956126e-03  1.06956126e+02 
 1.38000000e+00  1.38000000e+00  2.70000000e+00  1.08848719e-03  1.08848719e+02 
 1.39000000e+00  1.39000000e+00  2.70000000e+00  1.10746717e-03  1.10746717e+02 
 1.40000000e+00  1.40000000e+00  2.70000000e+00  1.12649980e-03  1.12649980e+02 
 1.41000000e+00  1.41000000e+00  2.70000000e+00  1.14558370e-03  1.14558370e+02 
 1.42000000e+00  1.42000000e+00  2.70000000e+00  1.16471752e-03  1.16471752e+02 
 1.43000000e+00  1.43000000e+00  2.70000000e+00  1.18389998e-03  1.18389998e+02 
 1.44000000e+00  1.44000000e+00  2.70000000e+00  1.20312980e-03  1.20312980e+02 
 1.45000000e+00  1.45000000e+00  2.70000000e+00  1.22240575e-03  1.22240575e+02 
 1.46000000e+00  1.46000000e+00  2.70000000e+00  1.24172663e-03  1.24172663e+02 
 1.47000000e+00  1.47000000e+00  2.70000000e+00  1.26109127e-03  1.26109127e+02 
 1.48000000e+00  1.48000000e+00  2.70000000e+00  1.28049853e-03  1.28049853e+02 
 1.49000000e+00  1.49000000e+00  2.70000000e+00  1.29994730e-03  1.29994730e+02 
 1.50000000e+00  1.50000000e+00  2.70000000e+00  1.31943649e-03  1.31943649e+02 
 1.51000000e+00  1.51000000e+00  2.70000000e+00  1.33896506e-03  1.33896506e+02 
 1.52000000e+00  1.52000000e+00  2.70000000e+00  1.35853197e-03  1.35853197e+02 
 1.53000000e+00  1.53000000e+00  2.70000000e+00  1.37813623e-03  1.37813623e+02 
 1.54000000e+00  1.54000000e+00  2.70000000e+00  1.39777685e-03  1.39777685e+02 
 1.55000000e+00  1.55000000e+00  2.70000000e+00  1.41745287e-03  1.41745287e+02 
